Отрегулированная передаточная функция
0,621629126
0,621729804
0,621830483
0,621931161
0,62203184
0,622132518
0,622233196
0,622333875
0,622434553
0,622535232
0,62263591
0,622736588
0,622837267
0,622937945
0,623038624
0,623139302
0,62323998
0,623340659
0,623441337
0,623542016
0,623642694
0,623743372
0,623844051
0,623944729
0,624045408
0,624146086
0,624246764
0,624347443
0,624448121
0,6245488
0,624649478
0,624750156
0,624850835
0,624951513
0,625052192
0,62515287
0,625253548
0,625354227
0,625454905
0,625555584
0,625656262
0,62575694
0,625857619
0,625958297
0,626058976
0,626159654
0,626260332
0,626361011
0,626461689
0,626562368
0,626663046
0,626763724
0,626864403
0,626965081
0,62706576
0,627166438
0,627267116
0,627367795
0,627468473
0,627569152
0,62766983
0,627770508
0,627871187
0,627971865
0,628072543
0,628173222
0,6282739
0,628374579
0,628475257
0,628575935
0,628676614
0,628777292
0,628877971
0,628978649
0,629079327
0,629180006
0,629280684
0,629381363
0,629482041
0,629582719
0,629683398
0,629784076
0,629884755
0,629985433
0,630086111
0,63018679
0,630287468
0,630388147
0,630488825
0,630589503
0,630690182
0,63079086
0,630891539
0,630992217
0,631092895
0,631193574
0,631294252
0,631394931
0,631495609
0,631596287
0,631696966
0,631797644
0,631898323
0,631999001
0,632099679
0,632200358
0,632301036
0,632401715
0,632502393
0,632603071
0,63270375
0,632804428
0,632905107
0,633005785
0,633106463
0,633207142
0,63330782
0,633408499
0,633509177
0,633609855
0,633710534
0,633811212
0,633911891
0,634012569
0,634113247
0,634213926
0,634314604
0,634415283
0,634515961
0,634616639
0,634717318
0,634817996
0,634918674
0,635019353
0,635120031
0,63522071
0,635321388
0,635422066
0,635522745
0,635623423
0,635724102
0,63582478
0,635925458
0,636026137
0,636126815
0,636227494
0,636328172
0,63642885
0,636529529
0,636630207
0,636730886
0,636831564
0,636932242
0,637032921
0,637133599
0,637234278
0,637334956
0,637435634
0,637536313
0,637636991
0,63773767
0,637838348
0,637939026
0,638039705
0,638140383
0,638241062
0,63834174
0,638442418
0,638543097
0,638643775
0,638744454
0,638845132
0,63894581
0,639046489
0,639147167
0,639247846
0,639348524
0,639449202
0,639549881
0,639650559
0,639751238
0,639851916
0,639952594
0,640053273
0,640153951
0,64025463
0,640355308
0,640455986
0,640556665
0,640657343
0,640758022
0,6408587
0,640959378
0,641060057
0,641160735
0,641261413
0,641362092
0,64146277
0,641563449
0,641664127
0,641764805
0,641865484
0,641966162
0,642066841
0,642167519
0,642268197
0,642368876
0,642469554
0,642570233
0,642670911
0,642771589
0,642872268
0,642972946
0,643073625
0,643174303
0,643274981
0,64337566
0,643476338
0,643577017
0,643677695
0,643778373
0,643879052
0,64397973
0,644080409
0,644181087
0,644281765
0,644382444
0,644483122
0,644583801
0,644684479
0,644785157
0,644885836
0,644986514
0,645087193
0,645187871
0,645288549
0,645389228
0,645489906
0,645590585
0,645691263
0,645791941
0,64589262
0,645993298
0,646093977
0,646194655
0,646295333
0,646396012
0,64649669
0,646597369
0,646698047
0,646798725
0,646899404
0,647000082
0,647100761
0,647201439
0,647302117
0,647402796
0,647503474
0,647604152
0,647704831
0,647805509
0,647906188
0,648006866
0,648107544
0,648208223
0,648308901
0,64840958
0,648510258
0,648610936
0,648711615
0,648812293
0,648912972
0,64901365
0,649114328
0,649215007
0,649315685
0,649416364
0,649517042
0,64961772
0,649718399
0,649819077
0,649919756
0,650020434
0,650121112
0,650221791
0,650322469
0,650423148
0,650523826
0,650624504
0,650725183
0,650825861
0,65092654
0,651027218
0,651127896
0,651228575
0,651329253
0,651429932
0,65153061
0,651631288
0,651731967
0,651832645
0,651933324
0,652034002
0,65213468
0,652235359
0,652336037
0,652436716
0,652537394
0,652638072
0,652738751
0,652839429
0,652940108
0,653040786
0,653141464
0,653242143
0,653342821
0,6534435
0,653544178
0,653644856
0,653745535
0,653846213
0,653946891
0,65404757
0,654148248
0,654248927
0,654349605
0,654450283
0,654550962
0,65465164
0,654752319
0,654852997
0,654953675
0,655054354
0,655155032
0,655255711
0,655356389
0,655457067
0,655557746
0,655658424
0,655759103
0,655859781
0,655960459
0,656061138
0,656161816
0,656262495
0,656363173
0,656463851
0,65656453
0,656665208
0,656765887
0,656866565
0,656967243
0,657067922
0,6571686
0,657269279
0,657369957
0,657470635
0,657571314
0,657671992
0,657772671
0,657873349
0,657974027
0,658074706
0,658175384
0,658276063
0,658376741
0,658477419
0,658578098
0,658678776
0,658779455
0,658880133
0,658980811
0,65908149
0,659182168
0,659282847
0,659383525
0,659484203
0,659584882
0,65968556
0,659786239
0,659886917
0,659987595
0,660088274
0,660188952
0,66028963
0,660390309
0,660490987
0,660591666
0,660692344
0,660793022
0,660893701
0,660994379
0,661095058
0,661195736
0,661296414
0,661397093
0,661497771
0,66159845
0,661699128
0,661799806
0,661900485
0,662001163
0,662101842
0,66220252
0,662303198
0,662403877
0,662504555
0,662605234
0,662705912
0,66280659
0,662907269
0,663007947
0,663108626
0,663209304
0,663309982
0,663410661
0,663511339
0,663612018
0,663712696
0,663813374
0,663914053
0,664014731
0,66411541
0,664216088
0,664316766
0,664417445
0,664518123
0,664618802
0,66471948
0,664820158
0,664920837
0,665021515
0,665122194
0,665222872
0,66532355
0,665424229
0,665524907
0,665625586
0,665726264
0,665826942
0,665927621
0,666028299
0,666128978
0,666229656
0,666330334
0,666431013
0,666531691
0,66663237
0,666733048
0,666833726
0,666934405
0,667035083
0,667135761
0,66723644
0,667337118
0,667437797
0,667538475
0,667639153
0,667739832
0,66784051
0,667941189
0,668041867
0,668142545
0,668243224
0,668343902
0,668444581
0,668545259
0,668645937
0,668746616
0,668847294
0,668947973
0,669048651
0,669149329
0,669250008
0,669350686
0,669451365
0,669552043
0,669652721
0,6697534
0,669854078
0,669954757
0,670055435
0,670156113
0,670256792
0,67035747
0,670458149
0,670558827
0,670659505
0,670760184
0,670860862
0,670961541
0,671062219
0,671162897
0,671263576
0,671364254
0,671464933
0,671565611
0,671666289
0,671766968
0,671867646
0,671968325
0,672069003
0,672169681
0,67227036
0,672371038
0,672471717
0,672572395
0,672673073
0,672773752
0,67287443
0,672975109
0,673075787
0,673176465
0,673277144
0,673377822
0,6734785
0,673579179
0,673679857
0,673780536
0,673881214
0,673981892
0,674082571
0,674183249
0,674283928
0,674384606
0,674485284
0,674585963
0,674686641
0,67478732
0,674887998
0,674988676
0,675089355
0,675190033
0,675290712
0,67539139
0,675492068
0,675592747
0,675693425
0,675794104
0,675894782
0,67599546
0,676096139
0,676196817
0,676297496
0,676398174
0,676498852
0,676599531
0,676700209
0,676800888
0,676901566
0,677002244
0,677102923
0,677203601
0,67730428
0,677404958
0,677505636
0,677606315
0,677706993
0,677807672
0,67790835
0,678009028
0,678109707
0,678210385
0,678311064
0,678411742
0,67851242
0,678613099
0,678713777
0,678814456
0,678915134
0,679015812
0,679116491
0,679217169
0,679317848
0,679418526
0,679519204
0,679619883
0,679720561
0,679821239
0,679921918
0,680022596
0,680123275
0,680223953
0,680324631
0,68042531
0,680525988
0,680626667
0,680727345
0,680828023
0,680928702
0,68102938
0,681130059
0,681230737
0,681331415
0,681432094
0,681532772
0,681633451
0,681734129
0,681834807
0,681935486
0,682036164
0,682136843
0,682237521
0,682338199
0,682438878
0,682539556
0,682640235
0,682740913
0,682841591
0,68294227
0,683042948
0,683143627
0,683244305
0,683344983
0,683445662
0,68354634
0,683647019
0,683747697
0,683848375
0,683949054
0,684049732
0,684150411
0,684251089
0,684351767
0,684452446
0,684553124
0,684653803
0,684754481
0,684855159
0,684955838
0,685056516
0,685157195
0,685257873
0,685358551
0,68545923
0,685559908
0,685660587
0,685761265
0,685861943
0,685962622
0,6860633
0,686163978
0,686264657
0,686365335
0,686466014
0,686566692
0,68666737
0,686768049
0,686868727
0,686969406
0,687070084
0,687170762
0,687271441
0,687372119
0,687472798
0,687573476
0,687674154
0,687774833
0,687875511
0,68797619
0,688076868
0,688177546
0,688278225
0,688378903
0,688479582
0,68858026
0,688680938
0,688781617
0,688882295
0,688982974
0,689083652
0,68918433
0,689285009
0,689385687
0,689486366
0,689587044
0,689687722
0,689788401
0,689889079
0,689989758
0,690090436
0,690191114
0,690291793
0,690392471
0,69049315
0,690593828
0,690694506
0,690795185
0,690895863
0,690996542
0,69109722
0,691197898
0,691298577
0,691399255
0,691499934
0,691600612
0,69170129
0,691801969
0,691902647
0,692003326
0,692104004
0,692204682
0,692305361
0,692406039
0,692506717
0,692607396
0,692708074
0,692808753
0,692909431
0,693010109
0,693110788
0,693211466
0,693312145
0,693412823
0,693513501
0,69361418
0,693714858
0,693815537
0,693916215
0,694016893
0,694117572
0,69421825
0,694318929
0,694419607
0,694520285
0,694620964
0,694721642
0,694822321
0,694922999
0,695023677
0,695124356
0,695225034
0,695325713
0,695426391
0,695527069
0,695627748
0,695728426
0,695829105
0,695929783
0,696030461
0,69613114
0,696231818
0,696332497
0,696433175
0,696533853
0,696634532
0,69673521
0,696835889
0,696936567
0,697037245
0,697137924
0,697238602
0,697339281
0,697439959
0,697540637
0,697641316
0,697741994
0,697842673
0,697943351
0,698044029
0,698144708
0,698245386
0,698346065
0,698446743
0,698547421
0,6986481
0,698748778
0,698849457
0,698950135
0,699050813
0,699151492
0,69925217
0,699352848
0,699453527
0,699554205
0,699654884
0,699755562
0,69985624
0,699956919
0,700057597
0,700158276
0,700258954
0,700359632
0,700460311
0,700560989
0,700661668
0,700762346
0,700863024
0,700963703
0,701064381
0,70116506
0,701265738
0,701366416
0,701467095
0,701567773
0,701668452
0,70176913
0,701869808
0,701970487
0,702071165
0,702171844
0,702272522
0,7023732
0,702473879
0,702574557
0,702675236
0,702775914
0,702876592
0,702977271
0,703077949
0,703178628
0,703279306
0,703379984
0,703480663
0,703581341
0,70368202
0,703782698
0,703883376
0,703984055
0,704084733
0,704185412
0,70428609
0,704386768
0,704487447
0,704588125
0,704688804
0,704789482
0,70489016
0,704990839
0,705091517
0,705192196
0,705292874
0,705393552
0,705494231
0,705594909
0,705695587
0,705796266
0,705896944
0,705997623
0,706098301
0,706198979
0,706299658
0,706400336
0,706501015
0,706601693
0,706702371
0,70680305
0,706903728
0,707004407
0,707105085
0,707205763
0,707306442
0,70740712
0,707507799
0,707608477
0,707709155
0,707809834
0,707910512
0,708011191
0,708111869
0,708212547
0,708313226
0,708413904
0,708514583
0,708615261
0,708715939
0,708816618
0,708917296
0,709017975
0,709118653
0,709219331
0,70932001
0,709420688
0,709521367
0,709622045
0,709722723
0,709823402
0,70992408
0,710024759
0,710125437
0,710226115
0,710326794
0,710427472
0,710528151
0,710628829
0,710729507
0,710830186
0,710930864
0,711031543
0,711132221
0,711232899
0,711333578
0,711434256
0,711534935
0,711635613
0,711736291
0,71183697
0,711937648
0,712038326
0,712139005
0,712239683
0,712340362
0,71244104
0,712541718
0,712642397
0,712743075
0,712843754
0,712944432
0,71304511
0,713145789
0,713246467
0,713347146
0,713447824
0,713548502
0,713649181
0,713749859
0,713850538
0,713951216
0,714051894
0,714152573
0,714253251
0,71435393
0,714454608
0,714555286
0,714655965
0,714756643
0,714857322
0,714958
0,715058678
0,715159357
0,715260035
0,715360714
0,715461392
0,71556207
0,715662749
0,715763427
0,715864106
0,715964784
0,716065462
0,716166141
0,716266819
0,716367498
0,716468176
0,716568854
0,716669533
0,716770211
0,71687089
0,716971568
0,717072246
0,717172925
0,717273603
0,717374282
0,71747496
0,717575638
0,717676317
0,717776995
0,717877674
0,717978352
0,71807903
0,718179709
0,718280387
0,718381065
0,718481744
0,718582422
0,718683101
0,718783779
0,718884457
0,718985136
0,719085814
0,719186493
0,719287171
0,719387849
0,719488528
0,719589206
0,719689885
0,719790563
0,719891241
0,71999192
0,720092598
0,720193277
0,720293955
0,720394633
0,720495312
0,72059599
0,720696669
0,720797347
0,720898025
0,720998704
0,721099382
0,721200061
0,721300739
0,721401417
0,721502096
0,721602774
0,721703453
0,721804131
0,721904809
0,722005488
0,722106166
0,722206845
0,722307523
0,722408201
0,72250888
0,722609558
0,722710237
0,722810915
0,722911593
0,723012272
0,72311295
0,723213629
0,723314307
0,723414985
0,723515664
0,723616342
0,723717021
0,723817699
0,723918377
0,724019056
0,724119734
0,724220413
0,724321091
0,724421769
0,724522448
0,724623126
0,724723804
0,724824483
0,724925161
0,72502584
0,725126518
0,725227196
0,725327875
0,725428553
0,725529232
0,72562991
0,725730588
0,725831267
0,725931945
0,726032624
0,726133302
0,72623398
0,726334659
0,726435337
0,726536016
0,726636694
0,726737372
0,726838051
0,726938729
0,727039408
0,727140086
0,727240764
0,727341443
0,727442121
0,7275428
0,727643478
0,727744156
0,727844835
0,727945513
0,728046192
0,72814687
0,728247548
0,728348227
0,728448905
0,728549584
0,728650262
0,72875094
0,728851619
0,728952297
0,729052976
0,729153654
0,729254332
0,729355011
0,729455689
0,729556368
0,729657046
0,729757724
0,729858403
0,729959081
0,73005976
0,730160438
0,730261116
0,730361795
0,730462473
0,730563152
0,73066383
0,730764508
0,730865187
0,730965865
0,731066543
0,731167222
0,7312679
0,731368579
0,731469257
0,731569935
0,731670614
0,731771292
0,731871971
0,731972649
0,732073327
0,732174006
0,732274684
0,732375363
0,732476041
0,732576719
0,732677398
0,732778076
0,732878755
0,732979433
0,733080111
0,73318079
0,733281468
0,733382147
0,733482825
0,733583503
0,733684182
0,73378486
0,733885539
0,733986217
0,734086895
0,734187574
0,734288252
0,734388931
0,734489609
0,734590287
0,734690966
0,734791644
0,734892323
0,734993001
0,735093679
0,735194358
0,735295036
0,735395715
0,735496393
0,735597071
0,73569775
0,735798428
0,735899107
0,735999785
0,736100463
0,736201142
0,73630182
0,736402499
0,736503177
0,736603855
0,736704534
0,736805212
0,736905891
0,737006569
0,737107247
0,737207926
0,737308604
0,737409283
0,737509961
0,737610639
0,737711318
0,737811996
0,737912674
0,738013353
0,738114031
0,73821471
0,738315388
0,738416066
0,738516745
0,738617423
0,738718102
0,73881878
0,738919458
0,739020137
0,739120815
0,739221494
0,739322172
0,73942285
0,739523529
0,739624207
0,739724886
0,739825564
0,739926242
0,740026921
0,740127599
0,740228278
0,740328956
0,740429634
0,740530313
0,740630991
0,74073167
0,740832348
0,740933026
0,741033705
0,741134383
0,741235062
0,74133574
0,741436418
0,741537097
0,741637775
0,741738454
0,741839132
0,74193981
0,742040489
0,742141167
0,742241846
0,742342524
0,742443202
0,742543881
0,742644559
0,742745238
0,742845916
0,742946594
0,743047273
0,743147951
0,74324863
0,743349308
0,743449986
0,743550665
0,743651343
0,743752022
0,7438527
0,743953378
0,744054057
0,744154735
0,744255413
0,744356092
0,74445677
0,744557449
0,744658127
0,744758805
0,744859484
0,744960162
0,745060841
0,745161519
0,745262197
0,745362876
0,745463554
0,745564233
0,745664911
0,745765589
0,745866268
0,745966946
0,746067625
0,746168303
0,746268981
0,74636966
0,746470338
0,746571017
0,746671695
0,746772373
0,746873052
0,74697373
0,747074409
0,747175087
0,747275765
0,747376444
0,747477122
0,747577801
0,747678479
0,747779157
0,747879836
0,747980514
0,748081193
0,748181871
0,748282549
0,748383228
0,748483906
0,748584585
0,748685263
0,748785941
0,74888662
0,748987298
0,749087977
0,749188655
0,749289333
0,749390012
0,74949069
0,749591369
0,749692047
0,749792725
0,749893404
0,749994082
0,750094761
0,750195439
0,750296117
0,750396796
0,750497474
0,750598152
0,750698831
0,750799509
0,750900188
0,751000866
0,751101544
0,751202223
0,751302901
0,75140358
0,751504258
0,751604936
0,751705615
0,751806293
0,751906972
0,75200765
0,752108328
0,752209007
0,752309685
0,752410364
0,752511042
0,75261172
0,752712399
0,752813077
0,752913756
0,753014434
0,753115112
0,753215791
0,753316469
0,753417148
0,753517826
0,753618504
0,753719183
0,753819861
0,75392054
0,754021218
0,754121896
0,754222575
0,754323253
0,754423932
0,75452461
0,754625288
0,754725967
0,754826645
0,754927324
0,755028002
0,75512868
0,755229359
0,755330037
0,755430716
0,755531394
0,755632072
0,755732751
0,755833429
0,755934108
0,756034786
0,756135464
0,756236143
0,756336821
0,7564375
0,756538178
0,756638856
0,756739535
0,756840213
0,756940891
0,75704157
0,757142248
0,757242927
0,757343605
0,757444283
0,757544962
0,75764564
0,757746319
0,757846997
0,757947675
0,758048354
0,758149032
0,758249711
0,758350389
0,758451067
0,758551746
0,758652424
0,758753103
0,758853781
0,758954459
0,759055138
0,759155816
0,759256495
0,759357173
0,759457851
0,75955853
0,759659208
0,759759887
0,759860565
0,759961243
0,760061922
0,7601626
0,760263279
0,760363957
0,760464635
0,760565314
0,760665992
0,760766671
0,760867349
0,760968027
0,761068706
0,761169384
0,761270063
0,761370741
0,761471419
0,761572098
0,761672776
0,761773455
0,761874133
0,761974811
0,76207549
0,762176168
0,762276847
0,762377525
0,762478203
0,762578882
0,76267956
0,762780239
0,762880917
0,762981595
0,763082274
0,763182952
0,76328363
0,763384309
0,763484987
0,763585666
0,763686344
0,763787022
0,763887701
0,763988379
0,764089058
0,764189736
0,764290414
0,764391093
0,764491771
0,76459245
0,764693128
0,764793806
0,764894485
0,764995163
0,765095842
0,76519652
0,765297198
0,765397877
0,765498555
0,765599234
0,765699912
0,76580059
0,765901269
0,766001947
0,766102626
0,766203304
0,766303982
0,766404661
0,766505339
0,766606018
0,766706696
0,766807374
0,766908053
0,767008731
0,76710941
0,767210088
0,767310766
0,767411445
0,767512123
0,767612802
0,76771348
0,767814158
0,767914837
0,768015515
0,768116194
0,768216872
0,76831755
0,768418229
0,768518907
0,768619586
0,768720264
0,768820942
0,768921621
0,769022299
0,769122978
0,769223656
0,769324334
0,769425013
0,769525691
0,76962637
0,769727048
0,769827726
0,769928405
0,770029083
0,770129761
0,77023044
0,770331118
0,770431797
0,770532475
0,770633153
0,770733832
0,77083451
0,770935189
0,771035867
0,771136545
0,771237224
0,771337902
0,771438581
0,771539259
0,771639937
0,771740616
0,771841294
0,771941973
0,772042651
0,772143329
0,772244008
0,772344686
0,772445365
0,772546043
0,772646721
0,7727474
0,772848078
0,772948757
0,773049435
0,773150113
0,773250792
0,77335147
0,773452149
0,773552827
0,773653505
0,773754184
0,773854862
0,773955541
0,774056219
0,774156897
0,774257576
0,774358254
0,774458933
0,774559611
0,774660289
0,774760968
0,774861646
0,774962325
0,775063003
0,775163681
0,77526436
0,775365038
0,775465717
0,775566395
0,775667073
0,775767752
0,77586843
0,775969109
0,776069787
0,776170465
0,776271144
0,776371822
0,7764725
0,776573179
0,776673857
0,776774536
0,776875214
0,776975892
0,777076571
0,777177249
0,777277928
0,777378606
0,777479284
0,777579963
0,777680641
0,77778132
0,777881998
0,777982676
0,778083355
0,778184033
0,778284712
0,77838539
0,778486068
0,778586747
0,778687425
0,778788104
0,778888782
0,77898946
0,779090139
0,779190817
0,779291496
0,779392174
0,779492852
0,779593531
0,779694209
0,779794888
0,779895566
0,779996244
0,780096923
0,780197601
0,78029828
0,780398958
0,780499636
0,780600315
0,780700993
0,780801672
0,78090235
0,781003028
0,781103707
0,781204385
0,781305064
0,781405742
0,78150642
0,781607099
0,781707777
0,781808456
0,781909134
0,782009812
0,782110491
0,782211169
0,782311848
0,782412526
0,782513204
0,782613883
0,782714561
0,782815239
0,782915918
0,783016596
0,783117275
0,783217953
0,783318631
0,78341931
0,783519988
0,783620667
0,783721345
0,783822023
0,783922702
0,78402338
0,784124059
0,784224737
0,784325415
0,784426094
0,784526772
0,784627451
0,784728129
0,784828807
0,784929486
0,785030164
0,785130843
0,785231521
0,785332199
0,785432878
0,785533556
0,785634235
0,785734913
0,785835591
0,78593627
0,786036948
0,786137627
0,786238305
0,786338983
0,786439662
0,78654034
0,786641019
0,786741697
0,786842375
0,786943054
0,787043732
0,787144411
0,787245089
0,787345767
0,787446446
0,787547124
0,787647803
0,787748481
0,787849159
0,787949838
0,788050516
0,788151195
0,788251873
0,788352551
0,78845323
0,788553908
0,788654587
0,788755265
0,788855943
0,788956622
0,7890573
0,789157978
0,789258657
0,789359335
0,789460014
0,789560692
0,78966137
0,789762049
0,789862727
0,789963406
0,790064084
0,790164762
0,790265441
0,790366119
0,790466798
0,790567476
0,790668154
0,790768833
0,790869511
0,79097019
0,791070868
0,791171546
0,791272225
0,791372903
0,791473582
0,79157426
0,791674938
0,791775617
0,791876295
0,791976974
0,792077652
0,79217833
0,792279009
0,792379687
0,792480366
0,792581044
0,792681722
0,792782401
0,792883079
0,792983758
0,793084436
0,793185114
0,793285793
0,793386471
0,79348715
0,793587828
0,793688506
0,793789185
0,793889863
0,793990542
0,79409122
0,794191898
0,794292577
0,794393255
0,794493934
0,794594612
0,79469529
0,794795969
0,794896647
0,794997326
0,795098004
0,795198682
0,795299361
0,795400039
0,795500717
0,795601396
0,795702074
0,795802753
0,795903431
0,796004109
0,796104788
0,796205466
0,796306145
0,796406823
0,796507501
0,79660818
0,796708858
0,796809537
0,796910215
0,797010893
0,797111572
0,79721225
0,797312929
0,797413607
0,797514285
0,797614964
0,797715642
0,797816321
0,797916999
0,798017677
0,798118356
0,798219034
0,798319713
0,798420391
0,798521069
0,798621748
0,798722426
0,798823105
0,798923783
0,799024461
0,79912514
0,799225818
0,799326497
0,799427175
0,799527853
0,799628532
0,79972921
0,799829889
0,799930567
0,800031245
0,800131924
0,800232602
0,800333281
0,800433959
0,800534637
0,800635316
0,800735994
0,800836673
0,800937351
0,801038029
0,801138708
0,801239386
0,801340065
0,801440743
0,801541421
0,8016421
0,801742778
0,801843457
0,801944135
0,802044813
0,802145492
0,80224617
0,802346848
0,802447527
0,802548205
0,802648884
0,802749562
0,80285024
0,802950919
0,803051597
0,803152276
0,803252954
0,803353632
0,803454311
0,803554989
0,803655668
0,803756346
0,803857024
0,803957703
0,804058381
0,80415906
0,804259738
0,804360416
0,804461095
0,804561773
0,804662452
0,80476313
0,804863808
0,804964487
0,805065165
0,805165844
0,805266522
0,8053672
0,805467879
0,805568557
0,805669236
0,805769914
0,805870592
0,805971271
0,806071949
0,806172628
0,806273306
0,806373984
0,806474663
0,806575341
0,80667602
0,806776698
0,806877376
0,806978055
0,807078733
0,807179412
0,80728009
0,807380768
0,807481447
0,807582125
0,807682804
0,807783482
0,80788416
0,807984839
0,808085517
0,808186196
0,808286874
0,808387552
0,808488231
0,808588909
0,808689587
0,808790266
0,808890944
0,808991623
0,809092301
0,809192979
0,809293658
0,809394336
0,809495015
0,809595693
0,809696371
0,80979705
0,809897728
0,809998407
0,810099085
0,810199763
0,810300442
0,81040112
0,810501799
0,810602477
0,810703155
0,810803834
0,810904512
0,811005191
0,811105869
0,811206547
0,811307226
0,811407904
0,811508583
0,811609261
0,811709939
0,811810618
0,811911296
0,812011975
0,812112653
0,812213331
0,81231401
0,812414688
0,812515367
0,812616045
0,812716723
0,812817402
0,81291808
0,813018759
0,813119437
0,813220115
0,813320794
0,813421472
0,813522151
0,813622829
0,813723507
0,813824186
0,813924864
0,814025543
0,814126221
0,814226899
0,814327578
0,814428256
0,814528935
0,814629613
0,814730291
0,81483097
0,814931648
0,815032326
0,815133005
0,815233683
0,815334362
0,81543504
0,815535718
0,815636397
0,815737075
0,815837754
0,815938432
0,81603911
0,816139789
0,816240467
0,816341146
0,816441824
0,816542502
0,816643181
0,816743859
0,816844538
0,816945216
0,817045894
0,817146573
0,817247251
0,81734793
0,817448608
0,817549286
0,817649965
0,817750643
0,817851322
0,817952
0,818052678
0,818153357
0,818254035
0,818354714
0,818455392
0,81855607
0,818656749
0,818757427
0,818858106
0,818958784
0,819059462
0,819160141
0,819260819
0,819361498
0,819462176
0,819562854
0,819663533
0,819764211
0,81986489
0,819965568
0,820066246
0,820166925
0,820267603
0,820368282
0,82046896
0,820569638
0,820670317
0,820770995
0,820871674
0,820972352
0,82107303
0,821173709
0,821274387
0,821375065
0,821475744
0,821576422
0,821677101
0,821777779
0,821878457
0,821979136
0,822079814
0,822180493
0,822281171
0,822381849
0,822482528
0,822583206
0,822683885
0,822784563
0,822885241
0,82298592
0,823086598
0,823187277
0,823287955
0,823388633
0,823489312
0,82358999
0,823690669
0,823791347
0,823892025
0,823992704
0,824093382
0,824194061
0,824294739
0,824395417
0,824496096
0,824596774
0,824697453
0,824798131
0,824898809
0,824999488
0,825100166
0,825200845
0,825301523
0,825402201
0,82550288
0,825603558
0,825704237
0,825804915
0,825905593
0,826006272
0,82610695
0,826207629
0,826308307
0,826408985
0,826509664
0,826610342
0,826711021
0,826811699
0,826912377
0,827013056
0,827113734
0,827214413
0,827315091
0,827415769
0,827516448
0,827617126
0,827717804
0,827818483
0,827919161
0,82801984
0,828120518
0,828221196
0,828321875
0,828422553
0,828523232
0,82862391
0,828724588
0,828825267
0,828925945
0,829026624
0,829127302
0,82922798
0,829328659
0,829429337
0,829530016
0,829630694
0,829731372
0,829832051
0,829932729
0,830033408
0,830134086
0,830234764
0,830335443
0,830436121
0,8305368
0,830637478
0,830738156
0,830838835
0,830939513
0,831040192
0,83114087
0,831241548
0,831342227
0,831442905
0,831543584
0,831644262
0,83174494
0,831845619
0,831946297
0,832046976
0,832147654
0,832248332
0,832349011
0,832449689
0,832550368
0,832651046
0,832751724
0,832852403
0,832953081
0,83305376
0,833154438
0,833255116
0,833355795
0,833456473
0,833557152
0,83365783
0,833758508
0,833859187
0,833959865
0,834060543
0,834161222
0,8342619
0,834362579
0,834463257
0,834563935
0,834664614
0,834765292
0,834865971
0,834966649
0,835067327
0,835168006
0,835268684
0,835369363
0,835470041
0,835570719
0,835671398
0,835772076
0,835872755
0,835973433
0,836074111
0,83617479
0,836275468
0,836376147
0,836476825
0,836577503
0,836678182
0,83677886
0,836879539
0,836980217
0,837080895
0,837181574
0,837282252
0,837382931
0,837483609
0,837584287
0,837684966
0,837785644
0,837886323
0,837987001
0,838087679
0,838188358
0,838289036
0,838389715
0,838490393
0,838591071
0,83869175
0,838792428
0,838893107
0,838993785
0,839094463
0,839195142
0,83929582
0,839396499
0,839497177
0,839597855
0,839698534
0,839799212
0,839899891
0,840000569
0,840101247
0,840201926
0,840302604
0,840403283
0,840503961
0,840604639
0,840705318
0,840805996
0,840906674
0,841007353
0,841108031
0,84120871
0,841309388
0,841410066
0,841510745
0,841611423
0,841712102
0,84181278
0,841913458
0,842014137
0,842114815
0,842215494
0,842316172
0,84241685
0,842517529
0,842618207
0,842718886
0,842819564
0,842920242
0,843020921
0,843121599
0,843222278
0,843322956
0,843423634
0,843524313
0,843624991
0,84372567
0,843826348
0,843927026
0,844027705
0,844128383
0,844229062
0,84432974
0,844430418
0,844531097
0,844631775
0,844732454
0,844833132
0,84493381
0,845034489
0,845135167
0,845235846
0,845336524
0,845437202
0,845537881
0,845638559
0,845739238
0,845839916
0,845940594
0,846041273
0,846141951
0,84624263
0,846343308
0,846443986
0,846544665
0,846645343
0,846746022
0,8468467
0,846947378
0,847048057
0,847148735
0,847249413
0,847350092
0,84745077
0,847551449
0,847652127
0,847752805
0,847853484
0,847954162
0,848054841
0,848155519
0,848256197
0,848356876
0,848457554
0,848558233
0,848658911
0,848759589
0,848860268
0,848960946
0,849061625
0,849162303
0,849262981
0,84936366
0,849464338
0,849565017
0,849665695
0,849766373
0,849867052
0,84996773
0,850068409
0,850169087
0,850269765
0,850370444
0,850471122
0,850571801
0,850672479
0,850773157
0,850873836
0,850974514
0,851075193
0,851175871
0,851276549
0,851377228
0,851477906
0,851578585
0,851679263
0,851779941
0,85188062
0,851981298
0,852081977
0,852182655
0,852283333
0,852384012
0,85248469
0,852585369
0,852686047
0,852786725
0,852887404
0,852988082
0,853088761
0,853189439
0,853290117
0,853390796
0,853491474
0,853592152
0,853692831
0,853793509
0,853894188
0,853994866
0,854095544
0,854196223
0,854296901
0,85439758
0,854498258
0,854598936
0,854699615
0,854800293
0,854900972
0,85500165
0,855102328
0,855203007
0,855303685
0,855404364
0,855505042
0,85560572
0,855706399
0,855807077
0,855907756
0,856008434
0,856109112
0,856209791
